대분류코드,사업자등록번호,순번,특허명칭,IPC코드내용,출원인명,출원번호,특허명,출원날짜,CPC번호,인용수,피인용수,발명자수,청구항수
J,1078804718,7,,,,1020020075642,네트워크를 통한 통합된 애프터서비스 제공방법 및 그시스템,20021130.0,G06Q30/016,0.0,1.0,1.0,13.0
J,1078804718,8,,,,1020030031856,디지털 초음파 영상화 시스템 및 그 방법,20030520.0,A47F5/02,0.0,0.0,2.0,9.0
J,1078804718,10,,,,1020030072233,초음파 영상 표시 방법,20031016.0,G01N29/0645,0.0,0.0,2.0,5.0
F,3678104719,1,,,,1020010032269,야채포장방법,20010609.0,B65B25/041,0.0,0.0,1.0,1.0
F,3678104719,2,,,,1020100069155,전자결제 서버 및 본인 인증 방법,20100716.0,G06Q20/3825,0.0,1.0,1.0,21.0
F,3678104719,3,,,,1020100107718,고유키 값을 이용한 간편 결제 방법 및 그 장치,20101101.0,G06Q20/12,0.0,0.0,6.0,7.0
F,3678104719,4,,,,1020110019894,범용 간편 결제 방법 및 그 장치,20110307.0,G06Q20/4014,0.0,3.0,6.0,5.0
F,3678104719,5,,,,1020120039558,사용자단말기를 이용한 전자영수증 관리시스템 및 그 방법,20120417.0,G06Q20/12,0.0,1.0,4.0,6.0
F,3678104719,6,,,,20120133996,푸드 코트 서비스 시스템 및 그 방법,20121123.0,G06Q50/12,0.0,4.0,2.0,16.0
F,3678104719,7,,,,1020140164685,자동화 조경기계,20141124.0,A01G3/0435,0.0,0.0,2.0,1.0
J,2038804722,1,,,,1020170008371,다수의 동영상을 이용한 타임랩스 영상 제작 시스템 및 방법,20170118.0,H04N21/85,1.0,0.0,1.0,14.0
J,2038804722,2,,,,1020170117580,개인정보 보호처리된 영상 서비스 방법 및 장치,20170914.0,H04N21/4318,2.0,1.0,1.0,7.0
J,2038804722,3,,,,1020170117585,촬영 전문가의 영상 서비스 방법 및 장치,20170914.0,G06Q50/10,3.0,0.0,1.0,17.0
J,2038804722,4,,,,1020170117573,위치기반 영상 서비스 제공 방법 및 장치,20170914.0,G06Q50/10,3.0,1.0,1.0,14.0
J,2038804722,5,,,,1020170179282,자율주행 드론을 이용한 특정 위치 항공 촬영 영상 요청 및 전달 시스템,20171226.0,H04N7/183,0.0,0.0,1.0,1.0
J,2038804722,6,,,,1020170179283,영상 서비스 기반의 광고 제공 방법,20171226.0,G06Q30/0267,3.0,0.0,1.0,1.0
J,2038804722,7,,,,1020180075777,센서를 이용한 스크린 연계 시스템,20180629.0,G06F3/0416,1.0,0.0,1.0,6.0
J,2038804722,8,,,,1020180075778,사물 인터넷을 위한 디바이스 보안인증 처리 시스템 및 그 방법,20180629.0,H04L9/3236,1.0,0.0,1.0,6.0
J,2038804722,9,,,,1020180075779,자율 주행 드론을 이용하여 항공 영상을 제공하기 위한 시스템 및 그 방법,20180629.0,H04N7/18,1.0,3.0,1.0,11.0
J,5828804732,1,,,,1020170009236,딥러닝 인공신경망 기반의 타스크 제공 플랫폼,20170119.0,G06F40/20,0.0,2.0,1.0,9.0
J,5828804732,2,,,,1020190039629,비디오 컨텐츠 제공 장치 및 방법,20190404.0,H04N21/8173,0.0,0.0,5.0,14.0
J,5828804732,3,,,,1020190166355,암호 화폐를 이용한 결제 대금 처리 장치 및 방법,20191213.0,G06Q20/065,0.0,0.0,7.0,13.0
J,5828804732,4,,,,1020200008872,암호 화폐 지급 장치 및 방법,20200122.0,G06Q20/36,0.0,0.0,2.0,15.0
F,3018104739,1,,,,1020100129585,슬러지 보조 수집장치,20101217.0,B01D21/04,4.0,0.0,1.0,3.0
F,3018104739,2,,,,1020110012114,침사조용 침사슬러지 분배이송장치,20110211.0,B01D21/04,2.0,1.0,1.0,3.0
F,3140804740,1,,,,1019960045217,화학약품의 순환장치,19961011.0,,0.0,0.0,1.0,2.0
F,3140804740,2,,,,1020120012649,도금장치,20120208.0,C25D21/10,1.0,0.0,1.0,2.0
G,1258104746,1,,,,1019990036860,축산가축용 음용구,19990901.0,A01K7/02,0.0,0.0,1.0,5.0
G,1258104746,2,,,,1020000058680,강활 추출물 또는 이로부터 분리한 화합물을 포함하는전립선 질환 치료 및 예방을 위한 조성물 및 그의 분리 방법,20001006.0,A61K36/232,0.0,0.0,4.0,21.0
G,1258104746,3,,,,1020000058681,강활추출물 또는 이로부터 분리한 화합물을 포함하는 암치료 및 예방을 위한 조성물 및 그의 분리 방법,20001006.0,A61K36/232,0.0,0.0,4.0,10.0
G,1258104746,4,,,,1020160032739,자동 수평유지 선박,20160318.0,B63B35/73,0.0,0.0,2.0,3.0
G,1258104746,5,,,,1020160091451,골프 스윙 연습기,20160719.0,A63B69/36211,7.0,0.0,2.0,3.0
G,1258104746,8,,,,1020180126885,집음 장치,20181023.0,H04R1/08,0.0,0.0,1.0,2.0
G,1258104746,9,,,,1020190076297,휠체어 탈부착식 침대,20190626.0,A61G7/165,4.0,0.0,2.0,5.0
G,1258104746,10,,,,1020200050472,디지털 퍼팅 연습기,20200427.0,A63B67/02,1.0,0.0,1.0,4.0
J,1148104750,1,,,,2020000027076,위조방지 즉석복권,20000927.0,,0.0,0.0,1.0,1.0
J,3908704756,1,,,,1020210112455,분석 데이터를 관리하는 시스템,20210825.0,G06F16/254,0.0,0.0,2.0,3.0
J,3908704756,2,,,,1020210133107,"학습 모델 기반의 인슐린 투여량을 결정하는 방법, 장치 및 컴퓨터 프로그램 제품",20211007.0,G16H20/17,1.0,0.0,2.0,5.0
F,6644504757,1,,,,1020080053408,진동흡수용 천공 가공 시트,20080606.0,B32B15/085,2.0,1.0,2.0,6.0
F,6644504757,2,,,,1020090003867,태양전지 모듈용 접착시트 제조방법,20090116.0,C09J7/241,1.0,0.0,3.0,11.0
F,6644504757,3,,,,1020200109348,쿨링팬 청소가 용이한 컴퓨터 케이스,20200828.0,G06F1/18,1.0,0.0,2.0,4.0
G,8141204758,1,,,,1020070077530, 스킨 광고 서비스 시스템,20070801.0,,0.0,0.0,1.0,10.0
G,8141204758,2,,,,1020090045998,아케이드 게임의 유씨씨 서비스 제공 방법 및 그에 따른 시스템,20090526.0,A63F13/31,0.0,0.0,1.0,2.0
G,8141204758,3,,,,1020190030306,"문자메시지 송수신 방법, 장치 및 프로그램",20190318.0,H04W4/12,0.0,0.0,2.0,6.0
G,8141204758,4,,,,1020190030305,스마트 점자블록 시스템,20190318.0,A61H3/061,4.0,0.0,1.0,7.0
G,8141204758,5,,,,1020190169148,"문자메시지 송수신 방법, 장치, 시스템 및 프로그램",20191217.0,H04W4/12,0.0,0.0,2.0,10.0
G,8141204758,6,,,,1020200147549,교통약자를 위한 스마트 블록 길안내 시스템,20201106.0,A61H3/061,8.0,0.0,1.0,1.0
J,8288804759,1,,,,1020190117610,"온라인 쇼핑몰 운영 방법, 서버 및 컴퓨터 프로그램",20190924.0,G06Q30/0601,1.0,0.0,1.0,12.0
J,1078704761,1,,,,1020120079123,노래방  서비스 방법 및 시스템,20120720.0,G06Q50/01,0.0,0.0,1.0,4.0
J,1078704761,2,,,,1020120085612,노래방  서비스 방법 및 시스템,20120806.0,G06Q50/01,0.0,0.0,1.0,12.0
J,1078704761,3,,,,20130124196,저작물 어플리케이션 제작 시스템 및 방법,20131017.0,G06Q50/10,0.0,0.0,1.0,14.0
J,1078704761,4,,,,1020150121492,플랜 정보를 공유하기 위한 장치 및 방법,20150828.0,G06F17/30864,0.0,0.0,1.0,19.0
J,1078704761,5,,,,1020150121505,스마트 워치의 화면 설정 방법 및 장치,20150828.0,G06F3/048,0.0,1.0,1.0,13.0
J,1078704761,6,,,,1020160135991,스마트 워치의 시계 화면 디자인 생성 방법 및 그 장치,20161019.0,G06F3/14,5.0,0.0,1.0,11.0
J,1078704761,7,,,,1020180112693,스마트 워치의 시계 화면 디자인 생성 방법 및 그 장치,20180920.0,G04G9/0064,1.0,0.0,1.0,5.0
J,1078704761,8,,,,1020190137471,시계줄 연결장치 및 이를 포함하는 시계줄,20191031.0,A44C5/14,0.0,0.0,1.0,6.0
F,1198104762,1,,,,2019960041292,울타리 조립장치,19961122.0,,0.0,0.0,1.0,9.0
F,1198104762,2,,,,2019960042668,울타리 조립장치,19961128.0,,0.0,0.0,1.0,14.0
F,1198104762,3,,,,1019960077560,울타리 조립장치,19961230.0,B23P19/00,0.0,0.0,1.0,10.0
F,1198104762,4,,,,2019970007285,계단 난간용 마구리부재,19970409.0,E04F11/18,0.0,0.0,1.0,5.0
F,1198104762,5,,,,1020030019054,조립식 난간 ,20030327.0,E04F11/1817,0.0,0.0,1.0,1.0
F,1198104762,6,,,,2020030009413,조립식 난간 ,20030328.0,E04F11/18,0.0,0.0,1.0,1.0
F,1198104762,7,,,,1020030102296,조립식 난간 ,20031231.0,E04F11/1817,0.0,0.0,1.0,1.0
F,1198104762,8,,,,2020040001637,조립식 난간 ,20040120.0,E04F11/1817,0.0,0.0,1.0,1.0
F,1198104762,9,,,,1020040013599,조립식 난간 ,20040227.0,E03F3/04,0.0,0.0,1.0,1.0
F,1198104762,10,,,,2020040005673,조립식 난간 ,20040303.0,E04F11/1817,0.0,0.0,1.0,1.0
J,1448104763,1,,,,1020130026408,치과용 치료계획 수립방법,20130312.0,A61B6/14,0.0,0.0,1.0,3.0
J,1448104763,2,,,,1020130030073,치아교정장치,20130321.0,A61C7/28,0.0,0.0,1.0,2.0
J,1448104763,3,,,,1020130032806,"엑스선 영상 처리 방법 및 장치, 상기 방법을 수행하는 애플리케이션을 기록한 컴퓨터 판독 가능 기록 매체",20130327.0,A61B6/14,1.0,0.0,1.0,15.0
J,1448104763,4,,,,1020130079574,치아 미백 장치 및 그 제조 방법,20130708.0,A61C19/066,0.0,0.0,1.0,9.0
J,1448104763,5,,,,20130117529,치아교정 시뮬레이션 방법 및 이를 수행하는 시스템,20131001.0,A61C7/002,0.0,0.0,2.0,11.0
J,1448104763,6,,,,1020140002966,엑스선 영상처리장치 및 엑스선 촬영시스템,20140109.0,A61B6/52,0.0,0.0,1.0,4.0
J,1448104763,7,,,,1020157024564,깊이 변경에 따라 내부 구조를 디스플레이 하는 영상 디스플레이,20140208.0,G06T19/20,18.0,0.0,1.0,12.0
J,1448104763,8,,,,1020160043524,3차원 x선 영상에서 관절의 관절구 영역과 관절와 영역을 분리하는 방법 및 장치,20160408.0,A61B6/5223,0.0,0.0,1.0,18.0
J,1448104763,9,,,,1020170012635,Ct 영상과 표면 스캔 모델의 정합 방법 및 장치,20170126.0,G06T11/008,0.0,0.0,1.0,12.0
J,1448104763,10,,,,1020170122800,구강 내 x선 센서와 연동을 위한 휴대용 단말기 및 이를 이용한 구강 내 x선 촬영장치,20170922.0,A61B6/4405,0.0,0.0,3.0,13.0
F,2048604764,1,,,,1020140043930,탄소배출량 빌딩 자동 제어시스템,20140414.0,G05B19/418,0.0,0.0,1.0,2.0
F,2268104765,1,,,,1020120070608,친환경 단열 커튼월 창호,20120629.0,E04B2/88,4.0,3.0,2.0,3.0
F,2268104765,2,,,,1020120083757,친환경 기능성 미서기창,20120731.0,E06B3/267,4.0,1.0,2.0,7.0
F,2638604769,1,,,,1020170155456,폐단면 합성 기둥 및 이의 제작 방법,20171121.0,E04C3/36,0.0,0.0,7.0,8.0
F,2638604769,2,,,,1020170162579,폐단면 합성 기둥과 와이드보 연결 구조 및 이의 시공 방법,20171130.0,E04B1/30,1.0,0.0,7.0,12.0
F,2638604769,3,,,,1020170162580,폐단면 합성 기둥과 철골보 연결 구조 및 이의 시공 방법,20171130.0,E04B1/2403,1.0,1.0,7.0,12.0
F,2638604769,4,,,,1020180048685,"기둥부재와 와이드보의 접합구조 및, 바닥구조체",20180426.0,E04B1/30,1.0,0.0,7.0,9.0
F,2638604769,5,,,,1020180159960,중단없는 유무선 기능을 겸비한 주민안전 시스템 서비스방법,20181212.0,G08G1/142,0.0,0.0,1.0,1.0
C,3048104770,1,,,,1020010055568,고층 건물형 무선통신망 중계방법 및 장치,20010910.0,H04B7/155,0.0,0.0,1.0,3.0
C,3048104770,2,,,,1020020010360,이동통신 무선광 중계방법 및 장치,20020227.0,H04W16/26,0.0,0.0,1.0,2.0
C,3048104770,3,,,,1020030000409,디지털 위성방송 중계장치,20030104.0,A47B88/40,0.0,0.0,1.0,1.0
C,3048104770,4,,,,1020040028380,지피에스 신호를 이용한 중계기 제어 장치,20040423.0,E02D17/205,0.0,1.0,3.0,5.0
C,3048104770,5,,,,1020040048691,지피에스 겸용 디엠비 수신 장치,20040626.0,G01S19/36,0.0,0.0,2.0,4.0
C,3048104770,6,,,,1020040061815,지피에스 단말기 및 그 제어 방법,20040805.0,H04W4/023,0.0,0.0,1.0,4.0
C,3048104770,7,,,,2020040022409,메뉴얼 알람 기능을 가지는 지피에스 단말기,20040805.0,G08G1/096872,0.0,0.0,1.0,3.0
C,3048104770,8,,,,1020040063482,음성인식을 이용한 음원 서비스 제공 장치,20040812.0,,0.0,0.0,1.0,7.0
C,3048104770,9,,,,2020040030348,엠피3폰 충전기,20041027.0,H02J7/0044,0.0,0.0,2.0,7.0
C,3048104770,10,,,,2020050015860,디엠비 수신기의 안테나 각도 조절장치,20050602.0,H01Q1/24,0.0,0.0,1.0,4.0
J,3838804771,1,,,,1020200031477,효과적인 학습 및 수시 전형 성공을 위한 학교생활기록부 밀착 관리 시스템 및 그 구동방법,20200313.0,G06Q50/205,3.0,0.0,2.0,6.0
J,2268104781,1,,,,1020200001455,IoT 및 빅데이터를 활용한 재난안전통합 제어방법 및 시스템,20200106.0,G06Q50/26,0.0,0.0,2.0,8.0
J,2268104781,2,,,,1020200132202,IoT를 활용한 지능형 재난안전통합 제어방법 및 시스템,20201013.0,G06Q50/26,0.0,0.0,1.0,9.0
J,8358604789,1,,,,1020140007126,도서관 열람실 좌석 예약 시스템,20140121.0,G06Q10/02,0.0,2.0,1.0,3.0
J,8358604789,2,,,,1020140015479,전자 사물함 내부 영상을 제공하는 방법 및 이를 지원하는 전자 사물함 시스템,20140211.0,G07F17/12,0.0,0.0,1.0,6.0
J,8358604789,3,,,,1020140034993,"비컨이나 를 이용한 전자사물함, 전자사서함 및 무인택배함 이용 방법 및 도서관 좌석 배정 방법",20140326.0,G06Q50/28,0.0,0.0,1.0,4.0
J,8358604789,4,,,,1020150015826,도서 대출 및 반납 시스템 및 방법,20150202.0,G06Q50/26,0.0,0.0,1.0,7.0
J,8358604789,5,,,,1020150023744,인증키를 이용한 사물함 관리 방법 및 시스템,20150217.0,H04L9/32,0.0,1.0,1.0,3.0
J,8358604789,6,,,,1020150025016,사물함 관리 방법 및 그 시스템,20150223.0,G06Q50/28,1.0,0.0,1.0,2.0
J,8358604789,7,,,,1020150033514,위치기반의 근거리 무선통신을 이용한 좌석 예약 시스템,20150311.0,G06Q10/02,2.0,0.0,2.0,7.0
J,8358604789,8,,,,1020150046826,사물함 관리 시스템 및 그 방법,20150402.0,E05B47/00,1.0,0.0,1.0,6.0
J,8358604789,9,,,,1020150092617,"비컨이나 를 이용한 전자사물함, 전자사서함 및 무인택배함 이용 방법",20150630.0,G06Q50/28,0.0,0.0,1.0,2.0
J,8358604789,10,,,,1020190038045,스마트폰을 이용한 전기운송수단용 배터리 관제시스템,20190401.0,G06Q50/30,0.0,0.0,1.0,3.0
G,1058704792,1,,,,1020050044320,고주파 스위칭 다이오드를 이용한 광대역 전압 제어 발진기,20050526.0,H03B5/1847,0.0,0.0,2.0,5.0
G,1058704792,2,,,,1020060043340,철도 정보 제어 시스템,20060515.0,B61L15/0027,0.0,0.0,1.0,5.0
G,1058704792,3,,,,2020070016333,합성수지 용기의 용기마개 구조,20071008.0,B65D41/3409,0.0,0.0,1.0,1.0
G,1058704792,4,,,,1020080065387,액체용기용 에어 마개,20080707.0,B65D51/1661,0.0,0.0,1.0,3.0
G,1058704792,5,,,,2020100000654,에코 블록,20100121.0,E02D29/02,0.0,0.0,1.0,3.0
G,1058704792,6,,,,1020130040291,전기도금용 지그 어셈블리,20130412.0,C25D17/06,0.0,1.0,1.0,7.0
G,1058704792,7,,,,1020130127570,"하,폐수 처리장치를 이용한 피코수력 발전장치",20131025.0,F03B17/06,0.0,0.0,2.0,3.0
G,1058704792,8,,,,1020140139275,투수포장을 구비한 비점오염원 저감시설,20141015.0,E03F5/14,1.0,0.0,3.0,1.0
G,1058704792,9,,,,1020160044042,도로용 다기능 합성수지블록,20160411.0,E01C5/22,0.0,6.0,1.0,6.0
G,1058704792,10,,,,1020160148647,Pcb 기판의 컨포멀 코팅 두께 및 코팅 영역 검사방법 및 시스템,20161109.0,G01B11/0616,0.0,0.0,1.0,5.0
J,2018104794,1,,,,1020190056772,캠페인 대상자 자동 등록 및 캠페인 음성 메시지 발신 시스템 및 방법,20190515.0,G06Q30/0255,1.0,0.0,1.0,2.0
C,6018604796,1,,,,1020160153287,테러 방지 이동체 차단 방호 시스템,20161117.0,E01F13/123,0.0,0.0,3.0,8.0
J,6018604796,1,,,,1020160153287,테러 방지 이동체 차단 방호 시스템,20161117.0,E01F13/123,0.0,0.0,3.0,8.0
C,6018604796,2,,,,1020170021205,이동식 바리케이드,20170216.0,E01F13/048,0.0,0.0,4.0,4.0
J,6018604796,2,,,,1020170021205,이동식 바리케이드,20170216.0,E01F13/048,0.0,0.0,4.0,4.0
C,6018604796,3,,,,1020180068746,대테러 차량 돌진 방호장비,20180615.0,E01F13/123,3.0,0.0,1.0,5.0
J,6018604796,3,,,,1020180068746,대테러 차량 돌진 방호장비,20180615.0,E01F13/123,3.0,0.0,1.0,5.0
C,6018604796,4,,,,1020180068753,대테러 차량 돌진 방호장비,20180615.0,E01F13/123,0.0,0.0,1.0,6.0
J,6018604796,4,,,,1020180068753,대테러 차량 돌진 방호장비,20180615.0,E01F13/123,0.0,0.0,1.0,6.0
C,6018604796,6,,,,1020190046904,방호형 볼라드 조립체,20190422.0,E01F13/08,0.0,0.0,2.0,2.0
J,6018604796,6,,,,1020190046904,방호형 볼라드 조립체,20190422.0,E01F13/08,0.0,0.0,2.0,2.0
F,1448104797,1,,,,1020190001455,수배전반용 디지털 보호 계전시스템 조작 제어방법,20190106.0,H02B13/0356,0.0,0.0,1.0,1.0
F,1448104797,2,,,,1020190001454,다중 안테나 시스템에서 프리코딩 기법을 이용한 전송연결방법,20190106.0,H04B7/0456,0.0,0.0,1.0,1.0
F,1448104797,3,,,,1020190027221,IoT 기반의 양식장 에너지 절감 공법,20190308.0,G06Q50/02,0.0,0.0,1.0,1.0
F,1448104797,4,,,,1020190027220,수배전반용 디지털 보호 계전시스템 조작 제어방법,20190308.0,H02H1/00,0.0,0.0,1.0,1.0
F,1448104797,5,,,,1020190027219,금속물체의 전기적 보호를 위한 접지전극 공법,20190308.0,C23F13/04,0.0,0.0,1.0,1.0
J,4768604803,1,,,,1020190172885,정보 제공 방법,20191223.0,G10L13/08,0.0,0.0,3.0,5.0
F,6208104808,1,,,,1020120078881,칼라커빙경계석 제조방법,20120719.0,B28B11/04,0.0,0.0,1.0,5.0
H,1058104812,1,,,,1020200063799,선적가능한 유조선 현황 디스플레이방법,20200527.0,G06Q50/28,0.0,0.0,1.0,4.0
G,1018504814,1,,,,1019990056319,응집기의 운전 방법 및 그 장치,19991204.0,C02F1/5209,0.0,0.0,1.0,2.0
G,1018504814,2,,,,1020040116028,조기방전회로를 갖는 이온방사형 광역피뢰침,20041230.0,H01T4/08,0.0,0.0,1.0,9.0
G,1018504814,3,,,,2020080002494,플렉시블 튜브용 수납 박스,20080225.0,B65D85/04,0.0,0.0,1.0,3.0
G,1018504814,4,,,,1020080098265,광케이블을 이용한 조명장치,20081007.0,G02B6/0008,0.0,0.0,1.0,6.0
G,1018504814,5,,,,1020100044494,연속적인 선형 발광 특성을 갖는 발광 피난 유도선 및 그 제조방법,20100512.0,G08B7/066,0.0,2.0,1.0,18.0
G,1018504814,8,,,,1020130028768,공간전하 다중 방출형 피뢰장치,20130318.0,H05F3/02,2.0,1.0,1.0,9.0
G,1018504814,9,,,,1020130082886,전기 배선관 커넥터,20130715.0,H01R13/629,0.0,0.0,1.0,4.0
G,1018504814,10,,,,2020190000804,측뇌용 피뢰침,20190226.0,H02G13/80,2.0,0.0,1.0,2.0
C,3128104817,1,,,,1020080092008,왕복동식 압축기용 밸브,20080919.0,F04B39/10,1.0,1.0,1.0,5.0
C,3128104817,2,,,,1020100068664,엘이디 극초단파 센서 조명등,20100715.0,F21V23/0471,0.0,2.0,2.0,9.0
C,3128104817,3,,,,1020110021622,레이저 발생 장치 및 방법,20110311.0,H01S3/10,2.0,0.0,2.0,13.0
C,3128104817,4,,,,1020130017589,가열기기의 표면 코팅용 조성물 및 이를 이용한 코팅방법,20130219.0,C09D183/04,0.0,1.0,2.0,10.0
C,3128104817,5,,,,1020140105213,발광 다이오드 구동 장치,20140813.0,H05B45/395,0.0,0.0,3.0,5.0
C,3128104817,6,,,,1020150077257,조명 구동 장치 및 방법,20150601.0,H05B37/0236,1.0,3.0,4.0,5.0
C,3128104817,8,,,,1020160133173,안테나 신호 자동 절환 장치,20161013.0,H04B1/0053,0.0,0.0,1.0,7.0
C,3128104817,9,,,,1020180148286,압축기용 밸브 조립체,20181127.0,F04B39/10,4.0,0.0,5.0,3.0
C,3128104817,10,,,,1020190018713,초고압용 피스톤 헤드,20190218.0,F04B39/0005,1.0,0.0,4.0,6.0
J,1688104821,1,,,,1020200121158,교수 매체를 이용한 영어 교수 방법 및 그 장치,20200921.0,G09B19/06,3.0,0.0,4.0,10.0
F,2068604822,1,,,,1020190104098,불연성 폴리우레탄폼 사출물 제조방법,20190824.0,B29C45/0001,2.0,0.0,2.0,5.0
F,3788804823,1,,,,1020000045136,무선호출망을 이용한 인터넷주소 전달 및 역접속방법,20000803.0,H04L65/1073,0.0,0.0,1.0,4.0
F,3788804823,2,,,,1020000045425,무선호출 및 인터넷역접속기능 인터넷전화기,20000805.0,H04M1/2535,0.0,0.0,1.0,5.0
J,4628104825,1,,,,1020150157127,통합 음식 제공 서비스 방법 및 장치,20151110.0,G06Q50/12,1.0,3.0,1.0,8.0
G,1320904827,1,,,,1019940010327,무선 호출망을 이용한 차량의 자동 시동 제어방법 및 장치,19940511.0,,0.0,0.0,1.0,8.0
G,1320904827,2,,,,1019940011216,무선 호출망을 이용한 이상 통보방법 및 장치,19940523.0,,0.0,0.0,1.0,2.0
G,1320904827,3,,,,1019940017537,무선호출망을 이용한 페이저의 다중 캡코드 등록 및 해제방법,19940720.0,,0.0,0.0,2.0,8.0
G,1320904827,4,,,,1019960004517,무선호출기의 문자 및 숫자 송수신 제어방법,19960224.0,,0.0,0.0,2.0,2.0
G,1320904827,5,,,,1019960004516,문자와 숫자 전송 및 수신이 가능한 무선호출기,19960224.0,,0.0,0.0,2.0,2.0
G,1320904827,6,,,,1019960004711,무선호출망을 이용한 데이터 전송방법,19960227.0,,0.0,0.0,2.0,3.0
